Rk,Player,M,M W-L,M W%,SPW,SPW-InP,Aces,Ace%,DFs,DF%,DF/2s,1stIn,1st%,2nd%,2%-InP,Hld%,Pts/SG,PtsL/SG,Player_dup,M_dup,RPW,RPW-InP,vAce%,vDF%,v1st%,v2nd%,Brk%,Pts/RG,PtsW/RG,MdOppRk,MnOppRk,Player_dup,M_dup,BPConv%,BPConv,BPChnc,BP/G,BP/S,BP/M,Bks/S,Bks/M,BPSvd%,BPSaved,BPvs,BPvs/G,BPvs/S,BPvs/M,Bkn/S,Bkn/M,Player_dup,M_dup,DR,Points,TPW%,TBs,TB W-L,TB W%,TB/S,Sets,Set W-L,S W%,Gms,Game W-L,G W%,Time/Mt,Min/Set,Sec/Pt
41,Jordan Thompson[AUS],13,6-7,46.2%,60.9%,59.0%,64,7.2%,16,1.8%,4.0%,55.2%,71.1%,48.4%,50.4%,70.6%,6.3,2.4,Jordan Thompson[AUS],13,36.2%,35.7%,7.2%,4.7%,27.7%,50.3%,19.3%,6.3,2.3,34.0,42.8,Jordan Thompson[AUS],13,42.4%,28,66,0.46,2.2,5.1,0.93,2.2,54.8%,51,93,0.65,3.1,7.2,1.40,3.2,Jordan Thompson[AUS],13,0.93,1810,48.4%,5,4-1,80.0%,16.7%,30,14-16,46.7%,288,129-159,44.8%,1:53,49.2,48.9
42,Alejandro Tabilo[CHI],20,11-9,55.0%,64.4%,63.6%,121,7.9%,51,3.3%,8.9%,62.7%,74.3%,47.7%,52.4%,82.5%,6.6,2.3,Alejandro Tabilo[CHI],20,35.9%,37.4%,11.8%,4.6%,25.5%,52.4%,19.3%,6.4,2.3,30.5,34.9,Alejandro Tabilo[CHI],20,39.3%,44,112,0.49,2.4,5.6,0.94,2.2,65.5%,78,119,0.51,2.5,6.0,0.87,2.1,Alejandro Tabilo[CHI],20,1.01,2999,50.5%,11,6-5,54.5%,23.4%,47,26-21,55.3%,462,237-225,51.3%,1:47,45.6,42.9
43,Gael Monfils[FRA],19,11-8,57.9%,64.4%,63.7%,162,11.0%,76,5.1%,13.3%,61.3%,72.0%,52.4%,60.4%,81.8%,6.4,2.3,Gael Monfils[FRA],19,35.9%,35.4%,4.1%,3.1%,29.4%,46.2%,21.2%,6.2,2.2,28.0,37.3,Gael Monfils[FRA],19,39.7%,48,121,0.54,2.6,6.4,1.02,2.5,66.7%,84,126,0.55,2.7,6.6,0.89,2.2,Gael Monfils[FRA],19,1.01,2877,50.5%,9,4-5,44.4%,19.1%,47,24-23,51.1%,457,237-220,51.9%,1:50,44.4,43.6
44,Lorenzo Sonego[ITA],12,4-8,33.3%,64.3%,62.8%,79,9.0%,25,2.9%,7.9%,63.8%,74.0%,47.3%,51.4%,79.7%,6.3,2.3,Lorenzo Sonego[ITA],12,32.0%,31.3%,3.9%,2.9%,27.6%,40.3%,13.4%,6.1,2.0,38.5,45.8,Lorenzo Sonego[ITA],12,36.5%,19,52,0.37,1.9,4.3,0.68,1.6,60.0%,42,70,0.51,2.5,5.8,1.00,2.3,Lorenzo Sonego[ITA],12,0.90,1740,48.3%,6,3-3,50.0%,21.4%,28,11-17,39.3%,280,129-151,46.1%,1:56,49.7,48.0
45,Marcos Giron[USA],13,4-9,30.8%,61.5%,60.1%,65,6.4%,19,1.9%,4.3%,56.4%,70.0%,50.6%,52.8%,76.9%,6.4,2.5,Marcos Giron[USA],13,36.3%,36.6%,6.6%,3.4%,28.7%,48.5%,19.8%,6.4,2.3,51.0,62.0,Marcos Giron[USA],13,38.8%,33,85,0.51,2.6,6.5,1.00,2.5,54.9%,45,82,0.51,2.5,6.3,1.12,2.8,Marcos Giron[USA],13,0.94,2089,48.6%,5,3-2,60.0%,15.2%,33,14-19,42.4%,327,156-171,47.7%,1:53,44.5,42.2
46,Luciano Darderi[ITA],11,4-7,36.4%,62.8%,62.4%,55,6.4%,28,3.2%,7.3%,55.6%,72.0%,51.2%,55.2%,81.6%,6.9,2.6,Luciano Darderi[ITA],11,34.3%,34.7%,11.7%,5.6%,23.4%,50.5%,16.7%,6.4,2.2,31.0,47.7,Luciano Darderi[ITA],11,46.7%,21,45,0.36,1.8,4.1,0.84,1.9,67.1%,47,70,0.56,2.8,6.4,0.92,2.1,Luciano Darderi[ITA],11,0.92,1667,49.0%,9,4-5,44.4%,36.0%,25,10-15,40.0%,251,123-128,49.0%,1:48,47.4,42.6
47,Miomir Kecmanovic[SRB],15,6-9,40.0%,62.7%,62.1%,64,6.1%,29,2.8%,7.0%,60.2%,69.2%,52.9%,56.8%,77.8%,6.1,2.3,Miomir Kecmanovic[SRB],15,36.3%,37.0%,7.8%,3.5%,28.4%,50.0%,22.5%,6.2,2.2,49.0,49.7,Miomir Kecmanovic[SRB],15,40.2%,39,97,0.56,2.8,6.5,1.11,2.6,53.1%,43,81,0.47,2.3,5.4,1.09,2.5,Miomir Kecmanovic[SRB],15,0.97,2109,49.4%,6,0-6,0.0%,17.1%,35,15-20,42.9%,344,172-172,50.0%,1:43,44.3,44.1
48,David Goffin[BEL],6,4-2,66.7%,59.6%,58.9%,24,5.1%,11,2.3%,6.9%,66.3%,66.3%,46.3%,49.7%,75.0%,7.4,3.0,David Goffin[BEL],6,37.1%,39.9%,9.2%,1.5%,27.8%,53.7%,23.9%,6.1,2.3,32.5,35.2,David Goffin[BEL],6,39.0%,16,41,0.61,2.9,6.8,1.14,2.7,65.2%,30,46,0.72,3.3,7.7,1.14,2.7,David Goffin[BEL],6,0.92,887,49.2%,1,1-0,100.0%,7.1%,14,8-6,57.1%,131,64-67,48.9%,1:47,45.9,43.5
49,Pedro Martinez[ESP],4,0-4,0.0%,59.7%,61.1%,13,3.9%,16,4.8%,15.1%,68.4%,63.8%,50.9%,60.0%,74.5%,6.6,2.6,Pedro Martinez[ESP],4,32.6%,34.2%,12.5%,4.2%,24.6%,43.7%,11.5%,6.5,2.1,59.0,60.0,Pedro Martinez[ESP],4,26.1%,6,23,0.44,2.3,5.8,0.60,1.5,48.0%,12,25,0.49,2.5,6.3,1.30,3.3,Pedro Martinez[ESP],4,0.81,672,46.1%,2,1-1,50.0%,20.0%,10,2-8,20.0%,103,44-59,42.7%,2:14,53.5,47.8
50,Zizou Bergs[BEL],6,2-4,33.3%,62.3%,61.5%,45,9.3%,22,4.6%,11.5%,60.2%,69.4%,51.6%,58.2%,77.3%,6.4,2.4,Zizou Bergs[BEL],6,36.3%,34.6%,3.3%,4.4%,29.4%,46.6%,17.6%,6.5,2.4,78.5,107.7,Zizou Bergs[BEL],6,27.7%,13,47,0.64,2.9,7.8,0.81,2.2,66.0%,33,50,0.67,3.1,8.3,1.06,2.8,Zizou Bergs[BEL],6,0.96,962,49.4%,1,1-0,100.0%,6.3%,16,8-8,50.0%,149,71-78,47.7%,2:11,49.1,49.0
51,Tomas Martin Etcheverry[ARG],14,6-8,42.9%,63.5%,61.5%,99,8.4%,23,1.9%,5.5%,64.4%,69.9%,52.0%,55.0%,79.7%,6.9,2.5,Tomas Martin Etcheverry[ARG],14,34.2%,34.9%,10.0%,4.3%,25.2%,47.6%,16.4%,6.6,2.3,22.5,35.4,Tomas Martin Etcheverry[ARG],14,31.9%,29,91,0.51,2.7,6.5,0.85,2.1,67.0%,71,106,0.62,3.1,7.6,1.03,2.5,Tomas Martin Etcheverry[ARG],14,0.94,2360,48.9%,13,6-7,46.2%,38.2%,34,15-19,44.1%,349,166-183,47.6%,2:16,56.1,48.5
52,Quentin Halys[FRA],1,0-1,0.0%,69.0%,65.4%,6,10.3%,0,0.0%,0.0%,58.6%,79.4%,54.2%,54.2%,80.0%,5.8,1.8,Quentin Halys[FRA],1,32.9%,31.9%,5.3%,3.9%,20.9%,48.5%,9.1%,6.9,2.3,29.0,29.0,Quentin Halys[FRA],1,33.3%,1,3,0.27,1.5,3.0,0.50,1.0,0.0%,0,2,0.20,1.0,2.0,1.00,2.0,Quentin Halys[FRA],1,1.06,134,48.5%,1,0-1,0.0%,50.0%,2,0-2,0.0%,21,9-12,42.9%,1:28,44.0,39.4
53,Nicolas Jarry[CHI],18,9-9,50.0%,65.6%,63.8%,165,10.9%,50,3.3%,8.7%,61.8%,75.3%,50.0%,54.8%,84.0%,6.5,2.2,Nicolas Jarry[CHI],18,32.7%,33.1%,7.9%,3.4%,25.5%,45.8%,14.8%,6.4,2.1,37.5,69.6,Nicolas Jarry[CHI],18,31.5%,34,108,0.47,2.4,6.0,0.76,1.9,68.9%,82,119,0.52,2.6,6.6,0.82,2.1,Nicolas Jarry[CHI],18,0.95,2969,49.4%,12,6-6,50.0%,26.7%,45,22-23,48.9%,461,228-233,49.5%,2:13,53.3,48.4
54,Gabriel Diallo[CAN],2,0-2,0.0%,61.9%,58.8%,16,11.5%,4,2.9%,9.3%,69.1%,67.7%,48.8%,53.8%,72.7%,6.3,2.4,Gabriel Diallo[CAN],2,32.6%,30.5%,4.3%,5.0%,27.5%,42.0%,13.6%,6.4,2.1,43.0,43.0,Gabriel Diallo[CAN],2,18.8%,3,16,0.73,4.0,8.0,0.75,1.5,33.3%,3,9,0.41,2.3,4.5,1.50,3.0,Gabriel Diallo[CAN],2,0.86,280,47.1%,1,0-1,0.0%,25.0%,4,0-4,0.0%,44,19-25,43.2%,1:39,49.5,42.4
55,Zhizhen Zhang[CHN],15,7-8,46.7%,64.4%,64.0%,79,7.8%,38,3.7%,9.2%,59.1%,71.8%,53.7%,59.2%,84.1%,6.5,2.3,Zhizhen Zhang[CHN],15,33.9%,35.0%,11.4%,4.5%,23.9%,48.3%,16.6%,6.1,2.1,48.0,65.2,Zhizhen Zhang[CHN],15,37.0%,27,73,0.45,2.2,4.9,0.82,1.8,67.1%,51,76,0.48,2.3,5.1,0.76,1.7,Zhizhen Zhang[CHN],15,0.95,2011,49.3%,6,2-4,33.3%,18.2%,33,15-18,45.5%,320,159-161,49.7%,1:35,43.1,42.4
56,Roberto Bautista Agut[ESP],8,3-5,37.5%,62.6%,63.0%,16,2.3%,14,2.0%,6.8%,70.1%,66.9%,52.4%,56.3%,79.6%,6.7,2.5,Roberto Bautista Agut[ESP],8,36.4%,39.9%,12.8%,2.7%,27.6%,52.0%,16.8%,6.7,2.4,41.0,49.9,Roberto Bautista Agut[ESP],8,39.5%,17,43,0.43,2.0,5.4,0.81,2.1,59.6%,31,52,0.50,2.5,6.5,1.00,2.6,Roberto Bautista Agut[ESP],8,0.97,1369,49.6%,4,3-1,75.0%,19.0%,21,10-11,47.6%,204,99-105,48.5%,2:12,50.3,46.3
59,Roberto Carballes Baena[ESP],12,6-6,50.0%,62.3%,63.0%,23,2.8%,23,2.8%,9.1%,68.6%,67.7%,50.4%,55.4%,72.7%,6.3,2.4,Roberto Carballes Baena[ESP],12,36.6%,36.5%,7.2%,4.4%,26.3%,53.4%,20.5%,6.3,2.3,19.5,32.3,Roberto Carballes Baena[ESP],12,41.3%,26,63,0.50,2.3,5.3,0.93,2.2,54.5%,42,77,0.60,2.8,6.4,1.25,2.9,Roberto Carballes Baena[ESP],12,0.97,1609,49.5%,5,4-1,80.0%,17.9%,28,13-15,46.4%,255,119-136,46.7%,1:46,45.4,47.4
61,Fabian Marozsan[HUN],16,10-6,62.5%,62.6%,62.7%,57,5.0%,35,3.1%,9.2%,66.5%,69.8%,48.4%,53.3%,77.8%,6.5,2.4,Fabian Marozsan[HUN],16,39.5%,39.2%,6.6%,4.7%,29.8%,53.6%,24.7%,6.5,2.6,34.5,85.9,Fabian Marozsan[HUN],16,42.3%,41,97,0.58,2.7,6.1,1.14,2.6,57.1%,52,91,0.52,2.5,5.7,1.08,2.4,Fabian Marozsan[HUN],16,1.06,2222,51.4%,6,4-2,66.7%,16.7%,36,21-15,58.3%,342,178-164,52.0%,1:35,42.2,41.0
62,Kei Nishikori[JPN],7,4-3,57.1%,64.3%,64.7%,7,1.4%,7,1.4%,4.0%,65.1%,68.5%,56.3%,58.7%,81.3%,6.2,2.2,Kei Nishikori[JPN],7,37.0%,37.6%,8.2%,4.0%,27.0%,50.6%,19.8%,6.7,2.5,40.0,35.0,Kei Nishikori[JPN],7,32.7%,16,49,0.60,3.1,7.0,1.00,2.3,65.1%,28,43,0.54,2.7,6.1,0.94,2.1,Kei Nishikori[JPN],7,1.04,1044,50.0%,1,0-1,0.0%,6.3%,16,8-8,50.0%,161,81-80,50.3%,1:48,47.4,43.6
64,Laslo Djere[SRB],3,1-2,33.3%,58.0%,57.7%,11,5.5%,7,3.5%,10.0%,65.0%,63.1%,48.6%,54.0%,64.3%,7.1,3.0,Laslo Djere[SRB],3,37.2%,37.5%,8.2%,4.4%,23.6%,55.8%,21.4%,6.5,2.4,16.0,80.0,Laslo Djere[SRB],3,37.5%,6,16,0.57,2.7,5.3,1.00,2.0,70.6%,24,34,1.21,5.7,11.3,1.67,3.3,Laslo Djere[SRB],3,0.88,383,48.0%,1,1-0,100.0%,16.7%,6,2-4,33.3%,56,24-32,42.9%,1:37,48.3,45.4
65,Joao Fonseca[BRA],2,1-1,50.0%,61.8%,60.5%,6,4.6%,1,0.8%,2.5%,69.5%,63.7%,57.5%,59.0%,75.0%,6.6,2.5,Joao Fonseca[BRA],2,39.4%,39.4%,2.2%,1.5%,32.3%,54.5%,28.6%,6.5,2.6,50.0,50.0,Joao Fonseca[BRA],2,40.0%,6,15,0.71,3.0,7.5,1.20,3.0,64.3%,9,14,0.70,2.8,7.0,1.00,2.5,Joao Fonseca[BRA],2,1.03,268,50.4%,0,0-0,-,0.0%,5,2-3,40.0%,41,21-20,51.2%,1:34,37.6,42.1
66,Jaume Munar[ESP],10,3-7,30.0%,59.5%,60.4%,28,3.8%,29,4.0%,11.4%,65.3%,65.1%,49.0%,55.3%,71.2%,6.6,2.7,Jaume Munar[ESP],10,40.3%,40.2%,5.1%,3.6%,32.9%,52.8%,25.4%,7.1,2.9,48.5,81.1,Jaume Munar[ESP],10,34.5%,29,84,0.74,3.7,8.4,1.26,2.9,56.2%,41,73,0.66,3.2,7.3,1.39,3.2,Jaume Munar[ESP],10,1.00,1542,49.5%,2,0-2,0.0%,8.7%,23,9-14,39.1%,225,108-117,48.0%,1:58,51.3,45.9
67,Juncheng Shang[CHN],10,4-6,40.0%,59.4%,59.6%,25,3.3%,19,2.5%,6.6%,62.0%,65.5%,49.5%,53.0%,71.4%,6.8,2.8,Juncheng Shang[CHN],10,37.3%,38.4%,6.5%,2.3%,29.9%,48.6%,19.1%,7.1,2.6,39.5,54.7,Juncheng Shang[CHN],10,28.2%,22,78,0.68,3.4,7.8,0.96,2.2,50.0%,32,64,0.57,2.8,6.4,1.39,3.2,Juncheng Shang[CHN],10,0.92,1575,48.0%,7,4-3,57.1%,30.4%,23,9-14,39.1%,227,102-125,44.9%,2:01,52.7,46.1
68,Mattia Bellucci[ITA],2,1-1,50.0%,61.5%,59.8%,10,7.7%,3,2.3%,6.1%,62.3%,67.9%,51.0%,54.3%,78.9%,6.8,2.6,Mattia Bellucci[ITA],2,33.3%,36.0%,10.8%,2.0%,27.5%,45.5%,16.7%,5.7,1.9,54.5,54.5,Mattia Bellucci[ITA],2,33.3%,3,9,0.50,2.3,4.5,0.75,1.5,66.7%,8,12,0.63,3.0,6.0,1.00,2.0,Mattia Bellucci[ITA],2,0.87,232,49.1%,0,0-0,-,0.0%,4,2-2,50.0%,37,18-19,48.6%,1:27,43.5,45.0
69,Damir Dzumhur[BIH],1,0-1,0.0%,56.5%,58.3%,0,0.0%,2,3.2%,8.0%,59.7%,64.9%,44.0%,47.8%,60.0%,6.2,2.7,Damir Dzumhur[BIH],1,34.9%,35.1%,6.3%,3.2%,32.6%,41.2%,11.1%,7.0,2.4,46.0,46.0,Damir Dzumhur[BIH],1,12.5%,1,8,0.89,4.0,8.0,0.50,1.0,42.9%,3,7,0.70,3.5,7.0,2.00,4.0,Damir Dzumhur[BIH],1,0.80,125,45.6%,0,0-0,-,0.0%,2,0-2,0.0%,19,7-12,36.8%,1:21,40.5,38.9
71,Daniel Altmaier[GER],8,3-5,37.5%,57.7%,56.8%,32,6.2%,16,3.1%,10.7%,70.8%,63.6%,43.3%,48.5%,71.8%,6.6,2.8,Daniel Altmaier[GER],8,38.6%,37.4%,4.2%,4.4%,29.2%,52.8%,27.3%,6.5,2.5,56.5,113.1,Daniel Altmaier[GER],8,38.9%,21,54,0.70,3.4,6.8,1.31,2.6,52.2%,24,46,0.59,2.9,5.8,1.38,2.8,Daniel Altmaier[GER],8,0.91,1010,48.3%,2,0-2,0.0%,12.5%,16,6-10,37.5%,155,77-78,49.7%,1:35,47.7,45.3
72,Hamad Medjedovic[SRB],5,3-2,60.0%,67.3%,65.6%,48,12.1%,15,3.8%,10.3%,63.2%,73.3%,56.8%,63.4%,85.7%,6.3,2.1,Hamad Medjedovic[SRB],5,36.4%,36.5%,7.2%,4.0%,28.6%,47.9%,21.0%,6.5,2.4,33.0,41.4,Hamad Medjedovic[SRB],5,38.2%,13,34,0.55,2.8,6.8,1.08,2.6,70.0%,21,30,0.48,2.5,6.0,0.75,1.8,Hamad Medjedovic[SRB],5,1.11,801,51.7%,2,1-1,50.0%,16.7%,12,7-5,58.3%,125,67-58,53.6%,1:56,48.5,43.6
73,Bu Yunchaokete[CHN],1,0-1,0.0%,64.0%,66.7%,2,4.0%,3,6.0%,11.5%,48.0%,75.0%,53.8%,60.9%,77.8%,5.6,2.0,Bu Yunchaokete[CHN],1,22.6%,22.2%,11.3%,3.8%,17.6%,31.6%,0.0%,5.3,1.2,43.0,43.0,Bu Yunchaokete[CHN],1,0.0%,0,2,0.20,1.0,2.0,0.00,0.0,60.0%,3,5,0.56,2.5,5.0,1.00,2.0,Bu Yunchaokete[CHN],1,0.63,103,42.7%,0,0-0,-,0.0%,2,0-2,0.0%,19,7-12,36.8%,1:17,38.5,44.9
74,Yoshihito Nishioka[JPN],7,2-5,28.6%,63.3%,62.5%,17,3.4%,4,0.8%,2.2%,63.7%,64.4%,61.3%,62.7%,81.8%,6.5,2.4,Yoshihito Nishioka[JPN],7,31.1%,34.0%,13.0%,2.3%,22.0%,43.7%,14.8%,5.9,1.8,46.0,93.1,Yoshihito Nishioka[JPN],7,32.4%,12,37,0.46,2.2,5.3,0.71,1.7,58.8%,20,34,0.44,2.0,4.9,0.82,2.0,Yoshihito Nishioka[JPN],7,0.85,974,47.5%,2,1-1,50.0%,11.8%,17,8-9,47.1%,158,75-83,47.5%,1:44,42.9,45.0
75,Arthur Rinderknech[FRA],10,5-5,50.0%,67.5%,66.4%,71,9.1%,23,2.9%,7.5%,61.0%,75.7%,54.8%,59.2%,84.1%,6.2,2.0,Arthur Rinderknech[FRA],10,32.2%,32.8%,6.7%,2.3%,24.8%,42.3%,14.1%,6.3,2.0,32.0,77.9,Arthur Rinderknech[FRA],10,29.5%,18,61,0.48,2.4,6.1,0.72,1.8,56.5%,26,46,0.37,1.8,4.6,0.80,2.0,Arthur Rinderknech[FRA],10,0.99,1592,49.6%,7,4-3,57.1%,28.0%,25,13-12,52.0%,254,124-130,48.8%,1:60,47.9,45.1
76,Alexander Bublik[KAZ],12,4-8,33.3%,58.4%,60.3%,82,9.7%,80,9.5%,23.5%,59.6%,72.5%,37.6%,49.2%,67.8%,7.0,2.9,Alexander Bublik[KAZ],12,34.8%,34.7%,5.9%,3.3%,30.3%,42.0%,18.2%,6.1,2.1,35.5,43.9,Alexander Bublik[KAZ],12,44.0%,22,50,0.41,1.9,4.2,0.85,1.8,58.5%,55,94,0.78,3.6,7.8,1.50,3.3,Alexander Bublik[KAZ],12,0.84,1577,47.4%,3,1-2,33.3%,11.5%,26,8-18,30.8%,242,104-138,43.0%,1:25,39.3,38.9
77,Roman Safiullin[RUS],13,6-7,46.2%,61.2%,61.2%,67,7.5%,42,4.7%,11.9%,60.6%,71.3%,45.6%,51.8%,73.6%,6.4,2.5,Roman Safiullin[RUS],13,37.0%,37.3%,6.8%,3.5%,28.6%,51.6%,21.7%,6.3,2.3,42.0,55.8,Roman Safiullin[RUS],13,41.7%,30,72,0.52,2.5,5.5,1.03,2.3,61.9%,60,97,0.69,3.3,7.5,1.28,2.8,Roman Safiullin[RUS],13,0.95,1773,49.2%,3,2-1,66.7%,10.3%,29,13-16,44.8%,278,133-145,47.8%,1:39,44.5,43.7
78,Hugo Gaston[FRA],1,0-1,0.0%,51.7%,55.4%,0,0.0%,4,6.7%,15.4%,56.7%,61.8%,38.5%,45.5%,44.4%,6.7,3.2,Hugo Gaston[FRA],1,41.3%,38.7%,1.3%,5.0%,36.2%,54.5%,22.2%,8.9,3.7,63.0,63.0,Hugo Gaston[FRA],1,16.7%,2,12,1.33,6.0,12.0,1.00,2.0,54.5%,6,11,1.22,5.5,11.0,2.50,5.0,Hugo Gaston[FRA],1,0.85,140,45.7%,0,0-0,-,0.0%,2,0-2,0.0%,18,6-12,33.3%,1:46,53.0,45.4
79,Aleksandar Vukic[AUS],10,4-6,40.0%,60.9%,59.1%,64,8.2%,20,2.6%,6.3%,59.0%,70.4%,47.3%,50.5%,75.0%,6.7,2.6,Aleksandar Vukic[AUS],10,34.0%,35.0%,8.2%,3.0%,27.7%,45.9%,14.8%,6.2,2.1,52.0,60.0,Aleksandar Vukic[AUS],10,34.7%,17,49,0.43,2.0,4.9,0.71,1.7,59.7%,43,72,0.62,3.0,7.2,1.21,2.9,Aleksandar Vukic[AUS],10,0.87,1489,48.1%,5,4-1,80.0%,20.8%,24,11-13,45.8%,231,104-127,45.0%,1:47,44.7,43.2
80,Aleksandar Kovacevic[USA],5,0-5,0.0%,61.8%,62.0%,35,9.4%,23,6.1%,13.9%,55.9%,72.2%,48.5%,56.3%,72.9%,6.3,2.4,Aleksandar Kovacevic[USA],5,31.8%,32.4%,11.3%,4.5%,26.6%,39.0%,8.2%,6.2,2.0,57.0,83.4,Aleksandar Kovacevic[USA],5,22.7%,5,22,0.36,1.8,4.4,0.42,1.0,62.8%,27,43,0.73,3.6,8.6,1.33,3.2,Aleksandar Kovacevic[USA],5,0.83,755,46.6%,2,1-1,50.0%,16.7%,12,2-10,16.7%,120,48-72,40.0%,1:46,44.3,42.2
81,Christopher Oconnell[AUS],11,4-7,36.4%,63.9%,61.0%,90,11.3%,20,2.5%,6.3%,59.9%,72.6%,50.9%,54.3%,79.5%,6.8,2.5,Christopher Oconnell[AUS],11,33.7%,34.7%,9.4%,3.5%,25.9%,45.6%,15.0%,6.5,2.2,37.0,54.2,Christopher Oconnell[AUS],11,31.6%,18,57,0.48,2.4,5.2,0.75,1.6,67.1%,49,73,0.62,3.0,6.6,1.00,2.2,Christopher Oconnell[AUS],11,0.93,1578,49.0%,7,4-3,57.1%,29.2%,24,10-14,41.7%,237,111-126,46.8%,1:54,52.1,47.6
82,Rinky Hijikata[AUS],5,1-4,20.0%,55.6%,57.8%,9,2.9%,19,6.0%,13.4%,54.9%,64.2%,45.1%,52.0%,60.9%,6.8,3.0,Rinky Hijikata[AUS],5,36.2%,36.8%,6.9%,3.1%,30.4%,47.9%,20.8%,6.0,2.2,68.0,59.4,Rinky Hijikata[AUS],5,43.5%,10,23,0.48,2.3,4.6,1.00,2.0,56.1%,23,41,0.89,4.1,8.2,1.80,3.6,Rinky Hijikata[AUS],5,0.81,605,46.3%,1,0-1,0.0%,10.0%,10,2-8,20.0%,94,38-56,40.4%,1:29,44.5,44.1
83,Corentin Moutet[FRA],7,1-6,14.3%,59.8%,60.5%,8,1.2%,13,2.0%,5.5%,64.4%,65.7%,48.9%,51.8%,72.2%,7.4,3.0,Corentin Moutet[FRA],7,34.0%,33.1%,4.0%,3.4%,29.8%,42.9%,16.8%,6.6,2.2,46.0,51.0,Corentin Moutet[FRA],7,32.0%,16,50,0.53,2.6,7.1,0.84,2.3,63.2%,43,68,0.76,3.6,9.7,1.32,3.6,Corentin Moutet[FRA],7,0.85,1292,47.3%,5,3-2,60.0%,26.3%,19,6-13,31.6%,185,81-104,43.8%,2:25,53.5,47.2
84,Borna Coric[CRO],9,4-5,44.4%,61.3%,60.3%,49,7.5%,21,3.2%,7.9%,59.5%,72.0%,45.7%,49.6%,76.3%,6.7,2.6,Borna Coric[CRO],9,36.5%,35.5%,7.1%,5.3%,24.3%,52.2%,22.4%,6.3,2.3,25.0,39.6,Borna Coric[CRO],9,50.0%,22,44,0.45,2.1,4.9,1.05,2.4,64.6%,42,65,0.67,3.1,7.2,1.10,2.6,Borna Coric[CRO],9,0.94,1274,49.2%,4,1-3,25.0%,19.0%,21,9-12,42.9%,195,96-99,49.2%,1:46,45.4,44.9
85,Botic Van De Zandschulp[NED],9,4-5,44.4%,62.7%,62.7%,46,6.8%,28,4.1%,11.1%,62.8%,71.6%,47.6%,53.6%,79.2%,6.7,2.5,Botic Van De Zandschulp[NED],9,35.7%,34.9%,5.2%,3.9%,28.9%,47.1%,17.5%,6.7,2.4,44.0,75.7,Botic Van De Zandschulp[NED],9,36.7%,18,49,0.48,2.5,5.4,0.90,2.0,63.8%,37,58,0.57,2.9,6.4,1.05,2.3,Botic Van De Zandschulp[NED],9,0.96,1368,49.0%,6,3-3,50.0%,30.0%,20,9-11,45.0%,204,98-106,48.0%,1:58,53.3,46.8
87,Jan Lennard Struff[GER],15,8-7,53.3%,62.9%,62.8%,99,8.5%,58,5.0%,11.4%,56.3%,75.8%,46.2%,52.1%,80.3%,6.8,2.5,Jan Lennard Struff[GER],15,38.0%,39.0%,7.9%,3.5%,32.5%,46.9%,21.8%,6.8,2.6,16.0,26.7,Jan Lennard Struff[GER],15,32.5%,38,117,0.67,3.3,7.8,1.09,2.5,64.6%,62,96,0.55,2.7,6.4,0.97,2.3,Jan Lennard Struff[GER],15,1.02,2357,50.4%,8,5-3,62.5%,22.9%,35,19-16,54.3%,347,177-170,51.0%,1:48,46.3,41.2
88,Adam Walton[AUS],1,0-1,0.0%,62.3%,62.1%,2,2.9%,1,1.4%,5.9%,75.4%,63.5%,58.8%,62.5%,81.8%,6.3,2.4,Adam Walton[AUS],1,25.0%,24.5%,17.2%,6.3%,18.6%,38.1%,0.0%,5.8,1.5,36.0,36.0,Adam Walton[AUS],1,0.0%,0,5,0.45,2.5,5.0,0.00,0.0,50.0%,2,4,0.36,2.0,4.0,1.00,2.0,Adam Walton[AUS],1,0.66,133,44.4%,0,0-0,-,0.0%,2,0-2,0.0%,22,9-13,40.9%,2:00,60.0,54.1
90,James Duckworth[AUS],3,1-2,33.3%,61.1%,61.3%,15,7.8%,10,5.2%,10.5%,50.8%,70.4%,51.6%,57.6%,71.9%,6.0,2.3,James Duckworth[AUS],3,36.1%,38.1%,9.1%,2.3%,27.9%,49.4%,18.8%,6.8,2.5,37.0,37.3,James Duckworth[AUS],3,35.3%,6,17,0.53,2.4,5.7,0.86,2.0,50.0%,9,18,0.56,2.6,6.0,1.29,3.0,James Duckworth[AUS],3,0.93,412,47.8%,1,1-0,100.0%,14.3%,7,3-4,42.9%,64,29-35,45.3%,1:34,40.3,41.1
91,Cameron Norrie[GBR],9,4-5,44.4%,59.4%,59.4%,33,4.8%,22,3.2%,8.1%,60.3%,66.0%,49.5%,53.8%,70.5%,6.6,2.7,Cameron Norrie[GBR],9,38.6%,40.1%,10.2%,4.4%,31.5%,49.6%,27.2%,6.7,2.6,54.0,57.4,Cameron Norrie[GBR],9,35.4%,28,79,0.77,3.8,8.8,1.33,3.1,62.2%,51,82,0.78,3.9,9.1,1.48,3.4,Cameron Norrie[GBR],9,0.95,1377,49.0%,5,1-4,20.0%,23.8%,21,9-12,42.9%,208,102-106,49.0%,1:56,49.6,45.4
